Date,Open,High,Low,Close,Adj Close,Volume
22/06/2021,420.8500061,424,420.0799866,423.1099854,407.381073,57700300
23/06/2021,423.1900024,424.0499878,422.5100098,422.6000061,406.8900757,49445400
24/06/2021,424.8900146,425.5499878,424.6199951,425.1000061,409.2971191,45110300
25/06/2021,425.8999939,427.0899963,425.5499878,426.6099854,410.750946,58129500
28/06/2021,427.1700134,427.6499939,425.8900146,427.4700012,411.57901,53159600
29/06/2021,427.8800049,428.5599976,427.1300049,427.7000122,411.8005066,35970500
30/06/2021,427.2099915,428.7799988,427.1799927,428.0599976,412.1470947,64827900
01/07/2021,428.8699951,430.6000061,428.7999878,430.4299927,414.4289551,53441000
02/07/2021,431.6700134,434.1000061,430.519989,433.7200012,417.5967407,57697700
06/07/2021,433.7799988,434.0100098,430.0100098,432.9299927,416.8360291,68710400
07/07/2021,433.6600037,434.7600098,431.5100098,434.4599915,418.3091431,63549500
08/07/2021,428.7799988,431.730011,427.519989,430.9200134,414.9007874,97595200
09/07/2021,432.5299988,435.8399963,430.7099915,435.519989,419.3297424,76238600
12/07/2021,435.4299927,437.3500061,434.9700012,437.0799866,420.8317566,52889600
13/07/2021,436.2399902,437.8399963,435.3099976,435.5899963,419.3971863,52911300
14/07/2021,437.3999939,437.9200134,434.9100037,436.2399902,420.0230408,64130400
15/07/2021,434.8099976,435.5299988,432.7200012,434.75,418.5884399,55126400
16/07/2021,436.0100098,436.0599976,430.9200134,431.3399963,415.3051758,75874700
19/07/2021,426.1900024,431.4100037,421.9700012,424.9700012,409.171936,147987000
20/07/2021,425.6799927,432.4200134,424.8299866,431.0599976,415.0355225,99608200
21/07/2021,432.3399963,434.7000122,431.0100098,434.5499878,418.3957825,64724400
22/07/2021,434.7399902,435.7200012,433.6900024,435.4599915,419.2719727,47878500
23/07/2021,437.519989,440.2999878,436.7900085,439.9400024,423.5854492,63766600
26/07/2021,439.3099976,441.0299988,439.2600098,441.019989,424.6253052,43719200
27/07/2021,439.9100037,439.9400024,435.9899902,439.0100098,422.690033,67397100
28/07/2021,439.6799927,440.2999878,437.3099976,438.8299866,422.5167236,52472400
29/07/2021,439.8200073,441.7999878,439.8099976,440.6499939,424.2690735,47435300
30/07/2021,437.9100037,440.0599976,437.769989,438.5100098,422.2086182,68951200
02/08/2021,440.3399963,440.9299927,437.2099915,437.5899963,421.3228149,58783300
03/08/2021,438.4400024,441.2799988,436.1000061,441.1499939,424.7504272,58053900
04/08/2021,439.7799988,441.1199951,438.730011,438.980011,422.6611023,46732200
05/08/2021,440.2200012,441.8500061,439.8800049,441.7600098,425.3378601,38969700
06/08/2021,442.1000061,442.9400024,441.7999878,442.4899902,426.0406799,46930000
09/08/2021,442.4599915,442.7999878,441.3099976,442.1300049,425.6940613,41222600
10/08/2021,442.6099854,443.4400024,441.8800049,442.6799927,426.2235718,43339300
11/08/2021,443.8200073,443.8800049,442.6199951,443.7799988,427.2827454,44034300
12/08/2021,443.6199951,445.2600098,442.6600037,445.1099854,428.5632629,38909400
13/08/2021,445.5899963,445.9400024,445.0700073,445.9200134,429.3431702,39470300
16/08/2021,444.5299988,447.1099854,442.8699951,446.9700012,430.3540955,73740000
17/08/2021,444.2399902,444.9599915,440.8500061,444.0400085,427.5330505,92673900
18/08/2021,442.9599915,444.6300049,438.9200134,439.1799927,422.8536377,89351900
19/08/2021,436.269989,441.1400146,436.1199951,439.8599854,423.5084229,92812200
20/08/2021,440.230011,443.7099915,439.7099915,443.3599854,426.8782959,72008700
23/08/2021,445.1600037,448.230011,443.4400024,447.2600098,430.6333618,54973000
24/08/2021,447.9700012,448.5400085,447.4200134,447.9700012,431.3169861,38744700
25/08/2021,448.1700134,449.4599915,447.769989,448.9100037,432.2220459,40529700
26/08/2021,448.6099854,448.8599854,446.1600037,446.2600098,429.6705627,57829600
27/08/2021,447.1199951,450.6499939,447.0599976,450.25,433.512146,77235100
30/08/2021,450.9700012,453.0700073,450.7099915,452.230011,435.4186096,48357400
31/08/2021,452.1300049,452.4899902,450.9200134,451.5599976,434.7734985,59300200
01/09/2021,452.5599976,453.1099854,451.5499878,451.7999878,435.0045776,48721400
02/09/2021,453.3200073,454.0499878,451.9100037,453.1900024,436.3428955,42501000
03/09/2021,451.980011,453.6300049,451.5499878,453.0799866,436.236969,47170500
07/09/2021,452.7099915,452.8099976,450.7399902,451.4599915,434.6771851,51671500
08/09/2021,450.8900146,451.6700134,448.8599854,450.9100037,434.1476746,56181900
09/09/2021,450.7000122,452.5700073,448.7200012,448.980011,432.2894287,57970400
10/09/2021,451.0400085,451.4899902,445.3099976,445.4400024,428.8809814,89948200
13/09/2021,448.6400146,448.9200134,444.1099854,446.5799866,429.9786072,83738600
14/09/2021,448.1199951,448.3399963,443.2200012,444.1700134,427.6582031,78197100
15/09/2021,444.6199951,448.4100037,443.4400024,447.8800049,431.2302551,78792200
16/09/2021,447.3200073,448.3599854,444.019989,447.1700134,430.5466614,77786700
17/09/2021,444.9200134,445.3699951,441.019989,441.3999939,426.3526611,118425000
20/09/2021,434.8800049,436.5599976,428.8599854,434.0400085,419.2436523,166445500
21/09/2021,436.5299988,437.9100037,433.0700073,433.6300049,418.8476257,92526100
22/09/2021,436.0499878,440.0299988,433.75,437.8599854,422.9334106,102350100
23/09/2021,439.8500061,444.8900146,439.6000061,443.1799927,428.0719604,76396000
24/09/2021,441.4400024,444.6700134,441.2099915,443.9100037,428.7771606,62094800
27/09/2021,442.8099976,444.0499878,441.8999939,442.6400146,427.5504456,61371100
28/09/2021,439.6900024,440.0400085,432.9400024,433.7200012,418.9345093,130436300
29/09/2021,435.1900024,437.0400085,433.8500061,434.4500122,419.639679,82329200
30/09/2021,436.019989,436.769989,428.7799988,429.1400146,414.5106812,140506000
01/10/2021,430.980011,436.0299988,427.230011,434.2399902,419.4367676,129240100
04/10/2021,433,433.9599915,426.3599854,428.6400146,414.0276489,128570000
05/10/2021,430.2399902,435.4899902,429.3900146,433.1000061,418.3356628,90682500
06/10/2021,429.269989,435.1199951,427.5400085,434.8999939,420.0742798,113032200
07/10/2021,438.3900146,441.6799927,438.2000122,438.6600037,423.7061157,72437500
08/10/2021,439.480011,439.8900146,437.1900024,437.8599854,422.9334106,74557400
11/10/2021,437.1600037,440.2600098,434.6199951,434.6900024,419.87146,65233300
12/10/2021,435.6700134,436.1000061,432.7799988,433.6199951,418.8379517,71181200
13/10/2021,434.7099915,436.0499878,431.5400085,435.1799927,420.344696,72974000
14/10/2021,439.0799866,442.6600037,438.5799866,442.5,427.4151917,70236800
15/10/2021,444.75,446.2600098,444.0899963,445.8699951,430.6703491,66260200
18/10/2021,443.9700012,447.5499878,443.269989,447.1900024,431.9453125,62213200
19/10/2021,448.9200134,450.7099915,448.269989,450.6400146,435.2778015,46996800
20/10/2021,451.1300049,452.730011,451.0100098,452.4100037,436.9873962,49571600
21/10/2021,451.769989,453.8299866,451.3099976,453.5899963,438.1271667,41305400
22/10/2021,453.1300049,454.6700134,451.0499878,453.1199951,437.6731873,58845100
25/10/2021,454.2799988,455.8999939,452.3900146,455.5499878,440.0203247,45214500
26/10/2021,457.2000122,458.4899902,455.5599976,455.9599915,440.4163818,56075100
27/10/2021,456.4500122,457.1600037,453.8599854,453.9400024,438.4652405,72438000
28/10/2021,455.4599915,458.3999939,455.4500122,458.3200073,442.6959229,51437900
29/10/2021,455.8699951,459.5599976,455.5599976,459.25,443.5941772,70162400
01/11/2021,460.2999878,460.7000122,458.2000122,460.0400085,444.3572998,48433600
02/11/2021,460.2200012,462.230011,460.0799866,461.8999939,446.1539001,48908400
03/11/2021,461.2999878,465.1499939,460.8299866,464.7200012,448.8777771,52509800
04/11/2021,465.3599854,467,464.9899902,466.9100037,450.9930725,52847100
05/11/2021,469.2799988,470.6499939,466.9200134,468.5299988,452.5578613,66390600
08/11/2021,469.7000122,470.230011,468.2000122,468.9299927,452.9441528,50405200
09/11/2021,469.3200073,469.5700073,465.8800049,467.3800049,451.447052,51149100
10/11/2021,465.5799866,467.3800049,462.0400085,463.6199951,447.8152466,69429700
11/11/2021,465.2099915,465.2900085,463.75,463.769989,447.960144,34848500
12/11/2021,465.1199951,467.8599854,464.1099854,467.269989,451.3408203,53466700
15/11/2021,468.6400146,468.8099976,466.230011,467.4299927,451.4953308,46980500
16/11/2021,467.1499939,470.4899902,467.0700073,469.2799988,453.2822876,48857500
17/11/2021,469,469.1900024,467.480011,468.1400146,452.1811829,47858300
18/11/2021,469.2399902,470.0100098,466.3399963,469.730011,453.71698,50625600
19/11/2021,469.6099854,470.9400024,468.5,468.8900146,452.9056091,57315600
22/11/2021,470.8900146,473.5400085,467.3500061,467.5700073,451.6306458,72762000
23/11/2021,467.2200012,469.1000061,464.4500122,468.1900024,452.2294312,73206500
24/11/2021,466.0599976,469.5700073,465.1900024,469.4400024,453.4368286,61858800
26/11/2021,462.3399963,463.8999939,457.769989,458.9700012,443.323761,112669600
29/11/2021,464.0700073,466.5599976,461.730011,464.6000061,448.7618408,86268800
30/11/2021,462,464.0299988,455.2999878,455.5599976,440.0300293,148559600
01/12/2021,461.6400146,464.6700134,450.2900085,450.5,435.1424866,131939200
02/12/2021,450.730011,459.0700073,450.3099976,457.3999939,441.8072815,127637800
03/12/2021,459.1700134,460.2999878,448.9200134,453.4200134,437.9629211,137331600
06/12/2021,456.1300049,460.7900085,453.5599976,458.7900085,443.1499023,98977500
07/12/2021,464.4100037,468.8800049,458.6499939,468.2799988,452.3163757,95484700
08/12/2021,468.7000122,470,466.8299866,469.519989,453.5140991,72238800
09/12/2021,468.1499939,469.6300049,466.1400146,466.3500061,450.4522095,61272600
10/12/2021,469.230011,470.8999939,466.5100098,470.7399902,454.6925049,77159800
13/12/2021,470.1900024,470.5599976,466.269989,466.5700073,450.6647034,87724700
14/12/2021,463.0899963,465.7399902,460.25,463.3599854,447.5640869,97264100
15/12/2021,463.4200134,470.8599854,460.7399902,470.6000061,454.557312,116899300
16/12/2021,472.5700073,472.8699951,464.7999878,466.4500122,450.5487671,116568600
17/12/2021,461.5499878,464.7399902,458.0599976,459.8699951,445.7536011,135511600
20/12/2021,454.480011,455.3999939,451.1400146,454.980011,441.0137939,107134800
21/12/2021,458.6099854,463.2099915,456.3099976,463.0599976,448.8457031,69806300
22/12/2021,462.7900085,467.8099976,462.5799866,467.6900024,453.3335876,58890200
23/12/2021,468.75,472.1900024,468.6400146,470.6000061,456.1542664,56439700
27/12/2021,472.0599976,477.3099976,472.0100098,477.2600098,462.6098022,56808600
28/12/2021,477.7200012,478.8099976,476.0599976,476.8699951,462.231781,47274600
29/12/2021,476.980011,478.5599976,475.9200134,477.480011,462.8231506,54503000
30/12/2021,477.9299927,479,475.6700134,476.1600037,461.5435791,55329000
31/12/2021,475.6400146,476.8599854,474.6700134,474.9599915,460.3804321,65237400
03/01/2022,476.2999878,477.8500061,473.8500061,477.7099915,463.0459595,72668200
04/01/2022,479.2200012,479.980011,475.5799866,477.5499878,462.8909302,71178700
05/01/2022,477.1600037,477.980011,468.2799988,468.3800049,454.0024414,104538900
06/01/2022,467.8900146,470.8200073,465.4299927,467.9400024,453.5759277,86858900
07/01/2022,467.9500122,469.2000122,464.6499939,466.0899963,451.7827148,85111600
10/01/2022,462.7000122,465.7399902,456.6000061,465.5100098,451.2204895,119362000
11/01/2022,465.230011,469.8500061,462.0499878,469.75,455.3303528,74303100
12/01/2022,471.5899963,473.2000122,468.9400024,471.019989,456.5613708,67605400
13/01/2022,472.1900024,472.8800049,463.4400024,464.5299988,450.2705688,91173100
14/01/2022,461.1900024,465.0899963,459.8999939,464.7200012,450.4547729,95890900
18/01/2022,459.7399902,459.9599915,455.3099976,456.4899902,442.477356,109709100
19/01/2022,458.1300049,459.6099854,451.4599915,451.75,437.8829041,109357600
20/01/2022,453.75,458.7399902,444.5,446.75,433.036377,122379700
21/01/2022,445.5599976,448.0599976,437.9500122,437.980011,424.5355835,202271200
24/01/2022,432.0299988,440.3800049,420.7600098,439.8399963,426.3384399,251783900
25/01/2022,433.0599976,439.7200012,427.1499939,434.4700012,421.1333618,167997300
26/01/2022,440.7200012,444.0400085,428.8599854,433.3800049,420.0768127,186391100
27/01/2022,438.2600098,441.5899963,429.4500122,431.2399902,418.0024719,149878300
28/01/2022,432.6799927,442,427.8200073,441.9500122,428.383728,164457400
31/01/2022,441.2399902,450.2799988,439.8099976,449.9100037,436.0993958,152251400
01/02/2022,450.6799927,453.6300049,446.9400024,452.9500122,439.0460815,123155400
02/02/2022,455.5,458.1199951,453.0499878,457.3500061,443.3109741,117361000
03/02/2022,450.9500122,452.9700012,445.7099915,446.6000061,432.8909607,118024400
04/02/2022,446.3500061,452.7799988,443.8299866,448.7000122,434.9265137,118454400
07/02/2022,449.5100098,450.9899902,445.8500061,447.2600098,433.5307312,84472900
08/02/2022,446.730011,451.9200134,445.2200012,450.9400024,437.0977478,81012000
09/02/2022,455.2200012,457.8800049,455.0100098,457.5400085,443.4951172,92589900
10/02/2022,451.3399963,457.7099915,447.2000122,449.3200073,435.5274658,140103700
11/02/2022,449.4100037,451.6099854,438.9400024,440.4599915,426.9394836,153214600
14/02/2022,439.9200134,441.6000061,435.3399963,439.019989,425.5436401,123006300
15/02/2022,443.730011,446.2799988,443.1799927,446.1000061,432.4062805,88482700
16/02/2022,443.9299927,448.0599976,441.9400024,446.6000061,432.8909607,84863600
17/02/2022,443.2200012,446.5700073,436.4200134,437.0599976,423.6437988,102259100
18/02/2022,437.3299866,438.6600037,431.8200073,434.230011,420.9006958,132642900
22/02/2022,431.8900146,435.5,425.8599854,429.5700073,416.3837585,124391800
23/02/2022,432.6600037,433.2600098,421.3500061,421.9500122,408.9976807,132578000
24/02/2022,411.019989,428.7600098,410.6400146,428.2999878,415.15271,213942900
25/02/2022,429.6099854,437.8399963,427.8599854,437.75,424.3126221,121804500
28/02/2022,432.0299988,438.2000122,430.7000122,436.6300049,423.2270203,145615000
01/03/2022,435.0400085,437.1700134,427.1099854,429.980011,416.7811584,137785900
02/03/2022,432.3699951,439.7200012,431.5700073,437.8900146,424.4483032,117726500
03/03/2022,440.4700012,441.1099854,433.7999878,435.7099915,422.3352661,105501700
04/03/2022,431.75,433.3699951,427.8800049,432.1700134,418.9039612,113978200
07/03/2022,431.5499878,432.2999878,419.3599854,419.4299927,406.5550232,137896600
08/03/2022,419.6199951,427.2099915,415.1199951,416.25,403.4726257,164772700
09/03/2022,425.1400146,429.5100098,422.8200073,427.4100037,414.2900085,116990800
10/03/2022,422.519989,426.4299927,420.4400024,425.480011,412.4192505,93972700
11/03/2022,428.1199951,428.769989,419.5299988,420.0700073,407.175354,95636300
14/03/2022,420.8900146,424.5499878,415.7900085,417,404.1995544,95729200
15/03/2022,419.769989,426.8399963,418.4200134,426.1700134,413.0881653,106219100
16/03/2022,429.8900146,435.6799927,424.7999878,435.6199951,422.2479858,144954800
17/03/2022,433.5899963,441.0700073,433.1900024,441.0700073,427.5307312,102676900
18/03/2022,438,444.8599854,437.2200012,444.519989,432.2133789,106345500
21/03/2022,444.3399963,446.4599915,440.6799927,444.3900146,432.0870056,88349800
22/03/2022,445.8599854,450.5799866,445.8599854,449.5899963,437.1430054,74650400
23/03/2022,446.9100037,448.4899902,443.7099915,443.7999878,431.5133057,79426100
24/03/2022,445.9400024,450.5,444.7600098,450.4899902,438.0180969,64736900
25/03/2022,451.1600037,452.980011,448.4299927,452.6900024,440.157196,77101300
28/03/2022,452.0599976,455.9100037,450.0599976,455.9100037,443.2880859,68529800
29/03/2022,460.019989,462.0700073,457.1799927,461.5499878,448.7718811,86581500
30/03/2022,460.3399963,461.2000122,456.4700012,458.7000122,446.0007935,79666900
31/03/2022,457.8900146,458.7600098,451.1600037,451.6400146,439.136261,121699900
01/04/2022,453.3099976,453.4599915,449.1400146,452.9200134,440.3808289,89048800
04/04/2022,453.1300049,456.9100037,452.2600098,456.7999878,444.1534119,59601000
05/04/2022,455.2200012,457.8299866,449.8200073,451.0299988,438.5431519,74214500
06/04/2022,446.8900146,448.9299927,443.4700012,446.519989,434.15802,106898000
07/04/2022,445.5899963,450.6900024,443.5299988,448.769989,436.3457031,78097200
08/04/2022,447.9700012,450.6300049,445.9400024,447.5700073,435.1789551,79272700
11/04/2022,444.1099854,445,439.3900146,439.9200134,427.7407532,89770500
12/04/2022,443.0799866,445.75,436.6499939,438.2900085,426.1559143,84363600
13/04/2022,438.0299988,444.1099854,437.8399963,443.3099976,431.0368958,74070400
14/04/2022,443.5499878,444.730011,437.6799927,437.7900085,425.6696777,97869500
18/04/2022,436.8099976,439.75,435.6099854,437.9700012,425.8447266,66002500
19/04/2022,437.8599854,445.7999878,437.6799927,445.0400085,432.7189636,77821000
20/04/2022,446.9200134,447.5700073,443.480011,444.7099915,432.3981628,65224400
21/04/2022,448.5400085,450.0100098,437.1000061,438.0599976,425.9322205,85417300
22/04/2022,436.9100037,438.0799866,425.4400024,426.0400085,414.2450256,132471800
25/04/2022,423.6700134,428.6900024,418.8399963,428.5100098,416.646637,119647700
26/04/2022,425.8299866,426.0400085,416.0700073,416.1000061,404.5802002,103996300
27/04/2022,417.2399902,422.9200134,415.0100098,417.269989,405.7178345,122030000
28/04/2022,422.2900085,429.6400146,417.6000061,427.8099976,415.9659729,105449100
29/04/2022,423.5899963,425.8699951,411.2099915,412,400.5937195,145491100
